label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83
X,-0.5765698423124989,-0.7637536042019784,-0.544152614478174,-0.6916796093474907,-0.6521737676146956,-0.560287065409032,-0.6381179798657473,-0.7207157388779154,-0.7933573703388493,-0.46066601975009813,-0.8155463309998185,-0.7097683013860044,-0.6953258546695036,-0.6951432802035836,-0.5424266350809533,-0.7546289248398794,-0.7728526473156585,-0.611879760474599,-0.7842579379535948,-0.6864285646544297,-0.7577521332496566,-0.6880515656167511,-0.7103592216384423,-0.8257665867096706,-0.9722036379630212,-0.9573353073361799,-0.9759188588972071,-0.8027312284630844,-1.030398234546215,-0.8124519767535109,-0.7841862878817857,-0.7128429779237919,-0.7487225420316018,-0.7094589957425037,-0.7585359630705217,-0.8323515095237605,-0.8104584185875342,-0.8846792134544708,-0.7761528716079493,-0.9566199448087875,-0.6906280658168863,-0.891714829462273,-0.779287652317071,-0.7609343685844573,-0.6750136153427713,-0.957400103162387,-0.8196222233737939,-0.7296793051844686,-0.6069294005712074,-0.7831107457808127,-0.8356400566456393,-0.5702822008843336,-0.6892995166488143,-0.6285665717578426,-0.8830590377843244,-0.705968866656808,-0.8621939077891674,-0.8799492771097654,-0.6866454049374081,-0.6748434448605537,-0.7832316390829547,-0.586637776081165,-0.7613646678392396,0.25907670911118535,0.34401672771439207,0.24669950215613468,0.38277894425030623,0.2513725710859779,0.2279975372947915,0.23827203478356754,0.4241371534592795,0.3401302009028897,0.18384657021006987,0.34968471617726987,0.36828182612758636,0.35350611330585013,0.291488792174228,0.2381286022438729,0.26973566644696095,0.35602634073912387,0.351319466311262,0.32406117217864344,0.34867998814033174,0.31453953587001054
X,-0.7865412282325742,-0.6157352554234008,-0.4556073351099025,-0.6424593576335172,-0.7444355159135166,-0.7440517804512952,-0.5240774635014221,-0.6899928193524827,-0.802789761749086,-0.7377390911556412,-0.7151306669083358,-0.6946598406240974,-0.5951209119968633,-0.6232843776558401,-0.7354044506236018,-0.763535485591361,-0.7237474794524189,-0.8279309154661881,-0.6726685889824742,-0.7943781783160686,-0.7281009861976132,-0.6088237001968668,-0.7276234022944239,-0.7623850601669244,-0.8395411215126692,-0.7977518416333101,-0.9054860595775932,-0.7402915490613038,-1.008571820388952,-0.6996122881640033,-0.7243946666572585,-0.7886474298321969,-0.8524621987190035,-0.8012734947983126,-0.9773294781680999,-0.7176172951914739,-0.816242578122169,-0.6479916997315431,-0.7597624959293906,-0.775057012738177,-0.7571367974067101,-0.8936064994291402,-0.8397715711895413,-0.7797873087541494,-0.8215423339801999,-0.8469350145476938,-0.8153159351133171,-0.780251097213181,-0.55017352516523,-0.8117671085583557,-0.843948433720029,-0.7882539756967003,-0.6193960939843816,-0.6086207269283445,-0.5671951574455586,-0.7519842267461119,-0.6897021547381156,-0.8544473242651608,-0.7801774885802942,-0.8515366624854308,-0.6877045715583285,-0.7260002226500241,-0.7018437236107362,0.31164675305476547,0.33131381792737047,0.09965245930262279,0.28698172771626723,0.3334461490591274,0.23755711535309726,0.2694136692099909,0.30960261587467,0.38770431609024536,0.4362997195636643,0.3440892321121339,0.36869513613415156,0.3493520962408796,0.31645390786346783,0.29214978823099924,0.2637315241414451,0.34981761089354363,0.3482538176381066,0.375717789020584,0.33295784930036787,0.3320113154093875
X,-0.7928773930077865,-0.7181465028670315,-0.7846557738788134,-0.7819544232048556,-0.7083313220092193,-0.7698069812129831,-0.452072182231746,-0.637101406222063,-0.6177341684091726,-0.742605884542227,-0.7260694953262457,-0.7845405053496819,-0.4838867033597318,-0.7617606089254916,-0.8156034281950888,-0.8347863864136373,-0.7298110510345805,-0.6250053619612324,-0.6619735728237108,-0.8496635372129435,-0.8552854519040358,-0.655522206337647,-0.5727659119870083,-0.7999556275352682,-0.6671400349606893,-0.9365532464446968,-0.8762334498849067,-0.8945713879961174,-0.7539142980259977,-0.8143505469199352,-0.7737537581210852,-0.6765540234984873,-0.8644771276788008,-0.7902481919019981,-0.9337196974015183,-0.683618783943733,-0.6902187528298064,-0.7633260024847661,-0.786967914223974,-0.8491151832274524,-0.9367865306875314,-0.7655012466729708,-0.7190521034187607,-0.5911450410098916,-0.830640858882947,-0.7622656055310091,-0.6756358814433971,-0.6702108008663861,-0.8442948475503084,-0.8071439123832399,-0.8287205511206543,-0.8631655333578672,-0.6223886425319682,-0.759658518044069,-0.7695295112875529,-0.7333109608194984,-0.7484851851803151,-0.771542614186441,-0.8209891449180521,-0.5835001389426955,-0.7920576735598119,-0.8228927055876649,-0.732518254697302,0.46406354515619447,0.28791636996478687,0.38877157979326893,0.3400171702785514,0.3375240635695633,0.39410737195502266,0.132430804292636,0.25261693759772763,0.334995419287613,0.3429775461202276,0.3425615219679183,0.3888192135390454,0.18813150799857334,0.3978518916221556,0.4050588554367347,0.3824924214347939,0.35677099822735525,0.3507994995252808,0.2776454291227026,0.408597002348376,0.46459696389215815
X,-0.6129136983912707,-0.7060025584687162,-0.4585517048314811,-0.6737202683212302,-0.5631907372595476,-0.7512683258310564,-0.6082157526540168,-0.7753333260902057,-0.6938597358616347,-0.7921905957289614,-0.5465291155747862,-0.7636943440029036,-0.8571180061018298,-0.7413623748751875,-0.7015188490774735,-0.7620460620860067,-0.8446780765819826,-0.6633758855063553,-0.6447515204187458,-0.9388267333409861,-0.8648938124953839,-0.7960918218957203,-0.8359966190630217,-0.7328599184546987,-0.603854655085067,-0.8280357868323799,-0.634208779677226,-0.9404448493676906,-0.7495541962889603,-0.8559240933915122,-0.7498240295234585,-0.9741466069292197,-0.927699557237927,-0.7521162511122723,-0.8629265660603749,-0.832309116112536,-0.6162316067133908,-0.78575767031116,-0.7088098730136817,-0.874127604731583,-0.9313519805077496,-0.8041289729032759,-0.9437191248183348,-0.8629411624393836,-0.7675104854584025,-0.8004098570582298,-0.7536243645340128,-0.7246322491522597,-0.9016202234530308,-0.8734214002004116,-0.99406390538091,-0.8100334072686265,-0.6958799880725698,-0.616802212581712,-0.7430567781060449,-0.6207588907145001,-0.7154786793202649,-0.7386999347453719,-0.8059624989298889,-0.9785441890539753,-0.6127114985483982,-0.7351639964410754,-0.5856330371252474,0.24014496011485081,0.4458395424245192,0.2088855839230506,0.27733940525385425,0.2562173265989516,0.3498059368281378,0.28220694679788466,0.32421056536409015,0.22958249184995433,0.31573032471276563,0.3135843196601324,0.3018111306428478,0.29213211685521817,0.2848716908947604,0.31825699739207003,0.3072404723966005,0.3598868474533959,0.26796747802315635,0.35098712481026706,0.42797525859710456,0.49141116925904915
X,-0.7151484530004517,-0.7122511532267747,-0.5720220715145227,-0.6577008800426543,-0.7972005652477656,-0.653473052580621,-0.6753431127132852,-0.9000704101486721,-0.7913292296783776,-0.7124845658123713,-0.592016742470086,-0.6717813663546697,-0.802729254819466,-0.8216944175163212,-0.6754550038806306,-1.0020186039653634,-0.8441041860826026,-0.6261767659978401,-0.740987775423621,-0.8498971136791328,-0.8973994596593536,-0.6961755904335523,-0.7751229146878118,-0.8073264227420109,-0.750404320064965,-0.7734846309170723,-0.7830904190497469,-0.9260302656292477,-0.8977781928735101,-0.7216249011066311,-0.7416478792210612,-0.7602536298056521,-0.8578117755820793,-0.7231285096868201,-0.8370009566527786,-0.6698440094096916,-0.8745424231365992,-0.8520435808633922,-0.8141064043230652,-0.7134703417137106,-0.8007394182895178,-0.7922872059307985,-0.8338313061895785,-0.7662730034511058,-0.7983589567176145,-0.8677140057435265,-0.7743471548286871,-0.7695832118899657,-0.5470676869930278,-0.8403305809593994,-0.8601430601015785,-0.7450776504449752,-0.868839225551406,-0.873234913729743,-0.9057948340019433,-0.8355391335880127,-0.8288501562920512,-0.877771094162874,-0.7698617849059342,-0.9766262995255892,-0.6858538691391883,-0.7855208967886536,-0.7654410573545237,0.35720850318284647,0.3453568488284485,0.23917136203362432,0.32823901089060575,0.4351461792005713,0.2533646165259882,0.35027131077746787,0.3360300507832892,0.4144154114575222,0.29126162572811753,0.24151173182983676,0.36865114434226665,0.395706200763948,0.3321957452089658,0.3189946752996926,0.38578236799963256,0.2940512282849901,0.30248984662128164,0.3196874034354233,0.3283145711504196,0.4560896244340304
X,-0.7681783412236057,-0.6693653732147944,-0.5823811168208188,-0.7224072534159725,-0.7764674423055957,-0.6793403540160037,-0.6694260300863497,-0.633034751666967,-0.5390772145377389,-0.7772456863140771,-0.717059312642708,-0.8685052424153612,-0.6796870934515336,-0.7325025627958347,-0.7730972681508033,-0.8211920156074669,-0.7981887622640836,-0.7434742652540823,-0.8672865621258917,-0.8047429562738695,-0.7755233127627937,-0.9341110698537008,-0.888033783864439,-0.8514558303714344,-0.6309792025234529,-0.8730169501542724,-0.7974601617920342,-0.897667938423008,-0.8727759967555405,-0.9405537818708422,-0.7305327871215171,-0.9310202481270213,-0.708459407983154,-0.7528577829577872,-0.8074666602007203,-0.7059947659786016,-0.4895399965847168,-0.7517622531154062,-0.9109675866415909,-0.6492986237998751,-0.7786204655649537,-0.5849431006850165,-0.8452772066792088,-0.6648877998461605,-0.791301584372936,-0.5236109324056388,-0.8152363786330488,-0.4844972249734363,-0.7380651465875433,-0.694531497245852,-0.6061722414510847,-0.851756505518215,-0.6726458992316174,-0.7952052330294408,-0.7469930770822688,-0.7497756513277103,-0.6966203080546823,-0.6964264440702738,-0.8023529032729176,-0.7275427676528984,-0.9684640292063389,-0.6308241324584707,-0.5550685192371873,0.3569445504527333,0.22994310322363704,0.31215443012427135,0.2924077974750915,0.359497663856467,0.3484154386349392,0.3375905163349908,0.34983986453288096,0.2639911778672548,0.3593274180808464,0.36542501797006854,0.37811248359314975,0.27987972187481536,0.3569671165169176,0.2927345800593902,0.3619347568496947,0.2891576670972247,0.31068410467133145,0.355621170472717,0.31111542583791746,0.4050715169541905
X,-0.5751771633602396,-0.552361961424921,-0.7091566961529503,-0.7401625174144041,-0.622691416702042,-0.6962738949519932,-0.7026442562080041,-0.9750709513975979,-0.650546699371942,-0.6691190865720765,-0.7371863555054562,-0.6599964333376256,-0.6861545944592102,-0.8205427355500563,-0.7772069533653894,-0.8601644838492758,-0.6171221550717793,-0.6693895183772437,-0.8520612572317967,-0.7121434468068507,-0.749331883625619,-0.8487443497823938,-0.7704713484842656,-0.6996169070260408,-0.6938104230508286,-0.5567460662748444,-0.782452084470449,-0.8173904571480902,-0.7389216511530011,-0.8147491986228405,-0.8560534666171727,-0.8910439459701622,-1.1419260621281206,-0.7261635595425343,-0.9637238487012303,-0.8879826998473541,-0.770615765076624,-0.8316654966857807,-0.5840317995240192,-0.9491243870791867,-0.573359501627515,-0.6579969798940304,-0.7037625459750391,-0.6491509844674619,-0.750824707436605,-0.9596090670735411,-0.7355911349719324,-0.9327316279381687,-0.8348839797739994,-0.787036182828942,-0.8673117376351218,-0.6783766294678912,-0.7909313415342101,-0.724999075841914,-0.7630462812503983,-0.7454638611014219,-0.8425481101405485,-0.8668490213156474,-0.7602102783072595,-0.83663961244721,-0.5956748767746005,-0.8674850073161037,-0.49076245850089684,0.2870929845145726,0.2658160447920509,0.29858369245418953,0.37005000997952453,0.2813980192322463,0.33570537941776735,0.3652100940368477,0.4473363243304541,0.3648038269413471,0.33703968725809624,0.28854034426160563,0.2025675503589512,0.32733505124161544,0.3770311515863223,0.4469420227250954,0.3731829031880912,0.3080698860153098,0.34911250160168006,0.40199000764774745,0.36892607995989857,0.2996644118990475
X,-0.7746129567168815,-0.7118193187585151,-0.9077789128380249,-0.7007596775890762,-0.7690082064683434,-0.6768938511002097,-0.741502881344911,-0.8222341025995615,-0.5951124733861834,-0.7232646743975347,-0.6503588290519629,-0.7232297647086224,-0.6999252802855614,-0.8869737995305558,-0.6274179778759742,-0.6715177993111431,-0.7652300837965423,-0.7383073568480268,-0.6704089373243001,-0.811231018867386,-0.9354991585757724,-0.8154754546707991,-0.7676651001316386,-0.7886993559768293,-0.6560457600643074,-0.8859346747736923,-0.8752100628343037,-0.899416213904718,-0.7522615680350364,-0.9490563200234561,-0.7231873827855537,-0.8917540745144634,-0.8764707452730724,-0.6226249765641616,-0.676668502624493,-0.7880760237422287,-0.9309639392503958,-0.5980725715629597,-0.8185936796854318,-0.7734422921243115,-0.7060382343063714,-0.9923449614530815,-0.8586759176680303,-0.7998896761185877,-0.7782139361370642,-0.9196444515590212,-0.7544425369520976,-0.7812900483586129,-0.6153159869698275,-0.6791988941567976,-0.803131064572225,-0.7925880251994721,-0.6681059068020041,-0.737567470077316,-0.8992183060829848,-0.5487026935397412,-0.8528482509893934,-0.5015479224555323,-0.7020379190634065,-0.8035723137196491,-0.9717337156822354,-0.652165052012079,-0.8794937481672191,0.367584483459085,0.42328783187031366,0.3371853620412996,0.35930203798286325,0.3071314578608251,0.36984484579428817,0.34098962416785816,0.36538090809713786,0.34066536338335285,0.36218239937603,0.26250156045539685,0.4202603631970241,0.24528894412381114,0.40136658743135434,0.252384991201482,0.23672624226068645,0.2896424288212845,0.33405651528054764,0.328139572726798,0.4155142970303418,0.47624951918117053
X,-0.6492076086297329,-0.728082563589929,-0.5864705431682588,-0.758265866986505,-0.8626113501306573,-0.615214033218716,-0.5826048172632379,-0.8028719861434713,-0.53011584333719,-0.6732113529347459,-0.6932485153980014,-0.7932498206641253,-0.6445959165819103,-0.9033120397796899,-0.7892073728292739,-0.8327022879449949,-0.8942393287440339,-0.6808088207037875,-0.7365556756878358,-0.6935618479369241,-0.8050211180016725,-0.6816411020351588,-0.7751898737155929,-0.8326700101667375,-0.8516912523536215,-0.988234812544249,-0.6754438694459319,-0.6885210468434835,-0.5023987877189667,-0.8299149151817841,-0.8642423828163976,-0.9686091446426073,-0.7031638749177135,-0.7266648591087187,-0.6447484835642173,-0.8916615574601096,-0.728223567749609,-0.8517188748625776,-0.6645899050470935,-0.7445788776219056,-0.9528010143182644,-0.8091751447668827,-0.9894836047225107,-0.9094103733420429,-0.9015656558575759,-0.8533779122784823,-0.8133448814839894,-0.7682057792448601,-0.7705931817929877,-0.7816139559973859,-0.7429669430398819,-0.8979605406384263,-0.7622377123838111,-0.622483996290526,-0.7786852477007536,-0.7086145005121225,-0.7136989105285287,-0.6632180337352154,-0.7161195212976328,-0.6554916618824554,-0.6843013093526135,-0.6641129980675072,-0.6802499253774618,0.2519382355468453,0.2741815753927613,0.2590510242927097,0.421413750317298,0.37118920765726765,0.3040446370972162,0.17673513761804727,0.36936412587362855,0.2571120450523192,0.17808400644448352,0.33406405896470487,0.2737694163205264,0.26417028499176765,0.44241430387143343,0.3627701575480656,0.34745368705277974,0.36316276068762327,0.293811255912435,0.34391464361811247,0.2596079569540099,0.41664351338862493
X,-0.7917326912278912,-0.85646898898681,-0.5912569606740107,-0.7404938509682264,-0.6960039381616121,-0.643652082762033,-0.7869396972340424,-0.7069762461007568,-0.6613766615282363,-0.5671930962308355,-0.7877506024443699,-0.787875930819915,-0.6899921314737337,-0.7300149306595275,-0.7689319042210865,-0.600116966097914,-0.9315897806604528,-0.9092821112811393,-0.9377577173224643,-0.6538630023563423,-0.7257187849872754,-0.9172235656191483,-0.7952073884820352,-0.7882229361033896,-1.0087243377175423,-0.7711167230871906,-0.9096356060009564,-0.7229447090478589,-0.9098298021187649,-0.7745369626639698,-0.6681059993098998,-0.7010096142821943,-0.7484440209259058,-0.8077810602074595,-0.9499368992027456,-0.8439069395478664,-0.8224607411234173,-0.829297051576371,-0.9523137486738087,-0.7547569152887468,-0.9153231784500457,-0.6414445464385229,-0.7798700659529999,-0.6951559393137708,-0.6954265932736748,-0.5814906031915714,-0.7688882025596198,-0.823670213733462,-0.8191262710169119,-0.6296177089233881,-0.9082290274369546,-0.8607935343236567,-0.7458564077611466,-0.7812096443446102,-0.6653405192438612,-0.8919511008167113,-0.7605559824611832,-0.7681460510473396,-0.8520578083379529,-0.6521621726890974,-0.7442088762331663,-0.7432489600216434,-0.8069330353321427,0.33729259690766383,0.3266856602523137,0.3218908407094898,0.3889670612379795,0.4045811737918207,0.32176305501437175,0.33713705514732983,0.30132068632117986,0.3316343134640733,0.2786765732361035,0.34567371703388744,0.3413243986362714,0.37682507785499264,0.31184801324647626,0.4150178185077277,0.2914763126093626,0.38289063536021933,0.35526800530305086,0.39539056345793394,0.3292968616019363,0.31298599281002226
X,-0.5919427680420926,-0.726459119345685,-0.7028507321078309,-0.8254711588114293,-0.6471022135470862,-0.7358327538199396,-0.5571089517109981,-0.6502098196092696,-0.7177481823143252,-0.6089989827156422,-0.69613382825228,-0.6407551986985545,-0.8325619433719942,-0.7047553412412996,-0.7049561422113025,-0.9138600708708957,-0.6126835073203256,-0.8831407920058246,-0.900565759806836,-1.0588995515377153,-0.7298055231266407,-0.9444555999239351,-0.8345959979828101,-0.7016685380221711,-0.7685970848278947,-0.852314161942988,-0.9509489508700721,-0.8043728522781095,-0.7096081511754794,-0.7263693000408034,-0.6188849389981329,-0.8638114797165477,-0.9308638786690433,-0.7686524046788427,-0.7787843526400567,-0.8004833167963107,-0.8744999251725409,-1.0648527272462907,-0.8996228506570132,-0.7424935431416262,-0.7688352513773913,-0.6995290407404824,-0.7601539935816233,-0.719480477856886,-0.7148127052071338,-0.7872362503192047,-0.7843264277102415,-1.0755503319796507,-0.8477061602086341,-0.8405682456644675,-0.7870858586587903,-0.8660149599686492,-0.6757991824584701,-0.8540808954098126,-0.65186170085264,-0.854197280595031,-0.8142393612951785,-0.8174261121031282,-0.7944568122049518,-0.6221643901482292,-0.7677389100630587,-0.7600070784977093,-0.7986423524213437,0.2659974747678421,0.34293586864736264,0.3124396697370394,0.3599191204723661,0.35224001327726884,0.3492848153476162,0.2068230219760077,0.2984134511708339,0.30192752702776726,0.3120746435709586,0.3257749247201606,0.3554160468566118,0.33282690635084583,0.31430272948882226,0.27079450544974876,0.39384333035870456,0.21070341228962786,0.4024423449558447,0.38906625382297433,0.44366772476109056,0.37276908378761475
X,-0.6544960744105741,-0.8114409893412396,-0.7459595514227472,-0.7048198757053039,-0.7358598442282849,-0.7297109883984699,-0.5528507516293837,-0.710655276727422,-0.6879721980322582,-0.9323967343754012,-0.6620442479712039,-0.4563850228281913,-0.6117593797777543,-0.794893245456631,-0.5271225859076819,-0.7566363276892186,-0.7326914260771551,-0.7938511878141348,-0.8000014101674534,-0.9988405177334468,-0.6984417139206749,-0.8098488779797223,-0.8017101181344838,-0.7581216123556457,-0.8292601992272753,-0.7635617581614622,-0.6715749488430673,-0.7531302283674576,-0.8104853912252604,-0.8088024551043399,-0.7775036646811095,-0.8816806521495403,-0.7783745391700289,-0.7311904133158914,-0.7911748658829848,-0.8424106453112564,-0.8285704761791189,-0.7342979331970586,-0.9089791449002108,-0.8798461041557629,-0.9579217125955928,-0.792655570865108,-0.7084834169107471,-0.6599340194694637,-0.6364193229887368,-0.8583311815711765,-0.7620732065323601,-0.8248953228708714,-0.6172833566499083,-0.6488833430467877,-0.7593983419469651,-0.8349166511254642,-1.114359875258102,-0.9092898806940215,-0.9473342408651229,-0.9027050340591891,-0.5659766199066704,-0.8789490181366462,-0.850927710755206,-0.832080597983994,-0.47517597437272435,-0.73608672171603,-0.6250422629948729,0.3131495350043589,0.2634195400929785,0.41597039981875245,0.3440031547070842,0.3295267343280853,0.42133349477135135,0.24523027182817128,0.31894452572696746,0.3002308341667677,0.45533980745675406,0.3480564014878419,0.23428394505817934,0.23456594506053569,0.33838274141969044,0.19892008595018895,0.40125811186766897,0.25570003161924704,0.43624787859400194,0.4230611805559275,0.3744955296530841,0.3006883181301572
X,-0.7482193637835619,-0.6407398559330062,-0.5491274511999853,-0.5782397869283639,-0.7463429445690715,-0.583634477688537,-0.59781379899846,-0.7395742122114873,-0.7271440074793817,-0.5773451763536558,-0.6308085251698551,-0.619102812333108,-0.4877863822012563,-0.6961475254341741,-0.7226618561805246,-0.6235922182162066,-0.5645639625825946,-0.8282469592869393,-0.7908553754655884,-0.8758880605110487,-0.7429161196682038,-0.6912231968500598,-0.8777917778105696,-0.6720758247473255,-0.8331350670542681,-0.8434235112648679,-0.6788871744652488,-0.8561256195606467,-0.9354855252630958,-0.7220872337251676,-0.8107332522781997,-0.6786597390658147,-0.7158614422212737,-0.9744773386414483,-0.6683730331551689,-0.6100223602332235,-0.6964997732697032,-0.6921287748733419,-0.8237287325326206,-0.8458699251345938,-0.7759871417148981,-0.7040649049970357,-0.7051988236729045,-0.8368604668757331,-0.84520181715777,-0.9382991119904254,-0.7223843105479758,-0.8236422161566685,-0.8121522315837694,-0.6064404550796176,-0.7163665951662522,-0.7406912078874244,-0.6865358547867245,-0.6238684981981126,-0.9238530410308685,-0.8146446207636135,-0.7770748615555323,-0.8472790700258277,-0.7713555685707693,-0.8951416748897526,-0.6428125212404534,-0.7815919580103586,-0.7043670498166817,0.34273283517727937,0.32676532663876057,0.137927101643726,0.2957885540914429,0.3257246045431594,0.2958734040606744,0.2224457275819407,0.35767041332726257,0.3972949458129875,0.28238898664929274,0.2590368966102661,0.25647579288870254,0.26314785953908965,0.34911540504011623,0.3485188652905268,0.29010126571194006,0.27767174521346344,0.3651281224123231,0.3364334802805259,0.42193006725593374,0.3537250941957142
X,-0.5479221571479096,-0.5720766976844449,-0.6626242206343133,-0.6372636552426483,-0.7987686237011105,-0.716874132259108,-0.6807297194361567,-0.8789644268635028,-0.6832559536551761,-0.8274392822766267,-0.8216031022473405,-0.7945297665005607,-0.7493754600303323,-0.8836770827685574,-0.6695639808102206,-0.7416441404125544,-0.5708481506732439,-0.7370995206833615,-0.7135890055566261,-0.8594174252316029,-0.8953721462206489,-0.7182334449907504,-0.892233045897788,-0.7212704282142611,-0.6171499285760343,-0.6953675672573889,-0.7348363381640882,-0.7666618527560173,-0.8335316734619564,-0.8079090586173876,-0.8541058899616938,-0.9300060441468978,-0.7956177750394607,-0.6888585964077548,-0.9288063269011694,-0.6601477122375864,-0.6781417009099687,-0.7598149348268559,-0.7584569896144053,-0.8168250297221552,-0.7930299508839885,-0.8424139881622147,-0.7915083767269522,-0.7790995860014653,-0.6031615072730685,-0.7327221629141847,-0.8080166099329329,-0.7945547574295031,-0.8533735787041117,-0.8340708854692349,-0.6851359166703996,-0.8223777865874028,-0.8313091785057539,-0.8251811585453712,-0.8350228702320277,-0.6453632695344171,-0.7395910741116648,-0.7776763392456245,-0.7419052472857003,-0.718299133779921,-0.809759799378013,-0.868801059673337,-0.5906124177914396,0.3098585321069871,0.2895797585206759,0.35355362302563315,0.39321740132438093,0.33147863440627157,0.27251400166905143,0.3477559643043199,0.31169802606977876,0.31755934634009797,0.35317882281721735,0.3998136692754115,0.33265337444535714,0.40057931797138124,0.34919408500461896,0.34561211643411616,0.3044298873246196,0.29759568147750404,0.28533929343266706,0.326069973864978,0.44483574986129365,0.39597116580797137
X,-0.5586686052283718,-0.6863906836955899,-0.7408771998997321,-0.6796034691060345,-0.6412102316391921,-0.8996691732297989,-0.6627674980087193,-0.8146743386188979,-0.84504193798316,-0.6776589181354895,-0.6027944204465434,-0.7199405923027498,-0.8818655285915764,-0.8179302780943142,-0.7970550457575151,-0.739776270325899,-0.7705340385629245,-0.7175845858910026,-0.6706722402826323,-0.7395565406372443,-0.6873830478515102,-0.8071200883349381,-0.45331360335435744,-0.7301373173858673,-0.7193975126518203,-0.6141763548429784,-0.783063119501748,-0.8581623948769879,-0.6644922729488909,-0.6599386480559465,-0.7822123920830935,-0.6225028685990968,-0.807489090222133,-0.7064192076509701,-0.6483732358186938,-0.7901644539756374,-0.7541803132125051,-0.6969133061226696,-0.8355800152630666,-0.8796155613229831,-0.6639334301997625,-0.765378857332879,-0.845231138484624,-0.7836705249471426,-0.7404326777115547,-0.9462137011749499,-0.7154770133251156,-0.7438194683682771,-0.6165378437614625,-0.8011271047732297,-0.6384937424938654,-0.7774456306375197,-0.7556381749683541,-0.7378347740565611,-0.5527796324715497,-0.8820308368315282,-0.7043538638147765,-0.7452217330697508,-0.7476869273888681,-0.6817271088253597,-0.6244303401401323,-0.6766782902787266,-0.6009422195056955,0.25248078858636475,0.3144470747237099,0.2874241607122312,0.41338760599786395,0.2897472392686786,0.37669986694672564,0.337983537764756,0.41910507261897245,0.33939541197838885,0.3728198444564529,0.26830820915323444,0.4012009815917603,0.3589176301783408,0.40163849450431943,0.3597860978762587,0.2807424465271606,0.27746104303011065,0.2916357710055656,0.36038422618625526,0.23982242248216987,0.33395564414533513
X,-0.6522872710887382,-0.8519927988557723,-0.7700617882708609,-0.7766802041309163,-0.6977807501169482,-0.5624816061892123,-0.6074998097148047,-0.7567216661793023,-0.8091399086184798,-0.8873539680462705,-0.7745055615493139,-0.8314599327299749,-0.749939591576818,-0.7506998407576644,-0.8027869215179939,-0.8048503823977982,-0.8327255358328179,-0.8183555158897131,-0.6270779882763843,-0.7222501942727112,-0.724056089564849,-0.6789547664331342,-0.6905517894269174,-0.6429789375722023,-0.7289605648455301,-0.7694299918103978,-0.850958129575656,-0.8760267629151544,-0.706909951367807,-0.8075584424765295,-0.9335509976954668,-1.0077688321441975,-0.5843977274194726,-0.898241124930365,-0.8685503472260044,-0.6771895632216867,-0.9207175875291449,-0.7463738169884976,-0.616763841236969,-0.5868173609970164,-0.8419764396691923,-0.7972591300816804,-0.834310571787028,-0.794877231583829,-0.661458750617223,-0.9292150147790422,-0.722280623481001,-0.8042138520613911,-0.6451976438696011,-0.6476859829164651,-0.8169186357567967,-0.7840591816778757,-0.6802793094909791,-0.6675977995476423,-1.0093538959869979,-0.6691267274535029,-0.5892131924771046,-0.7238839401840911,-0.649815769005814,-0.6121525720655672,-0.7128710763328796,-0.6484184179493778,-0.7231940398689748,0.3008944326980098,0.34321999170760736,0.3567409202254041,0.4448005718931635,0.2761346177412673,0.29748720306454735,0.3014559517432356,0.4170121348896068,0.44499160295340995,0.341487917226989,0.3209706037057867,0.34347861565322485,0.31658730992054473,0.3211529050383158,0.3770007106985406,0.3177941179029874,0.33434443829613203,0.32548195430864707,0.3180218148088386,0.3273489379838168,0.31914924270980133
